nombre,descripcion,url,direccion,rating,imagen,latitud,longitud,precio,id
Casa Pedro,"Mediterránea, Española, Asador",https://www.tripadvisor.es/Restaurant_Review-g187514-d3609685-Reviews-Casa_Pedro-Madrid.html,"Nuestra Señora de Valverde, 119, 28034 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/04/c7/8c/5a/casa-pedro.jpg,40.497532,-3.686942,41.0,1469
El Timón Del Terraza,"Mediterránea, Marisco, Española, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d4149419-Reviews-El_Timon_Del_Terraza-Madrid.html,"Calle Camarena 254 Aparcamiento , Zona Valmojado 291., 28047 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/0e/c5/b6/45/el-timon-del-terraza.jpg,40.386917,-3.758122,31.0,1507
A'Barra,"Española, Contemporánea, Fusión, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d10296026-Reviews-A_Barra-Madrid.html,"Calle del Pinar, 15, 28006 Madrid España",4.5,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",40.438679,-3.687717,77.5,600
La monteria,"Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d794471-Reviews-La_monteria-Madrid.html,"Calle Lope de Rueda 35, 28009 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/0c/ba/9d/9a/la-monteria.jpg,40.420303,-3.677654,27.5,1737
Sincio Cocina de mercado,"Mediterránea, Española, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d15752733-Reviews-Sincio_Cocina_de_mercado-Madrid.html,"Calle de Santa Isabel 5 Mercado Antón Martin, Planta Baja Locales 28-30, 28012 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/1b/1f/2a/52/pulpo-salteado-al-cilantro.jpg,40.411602,-3.698686,25.5,1055
El Inti de Oro,"Peruana, Latina",https://www.tripadvisor.es/Restaurant_Review-g187514-d3971140-Reviews-Inti_de_Oro-Madrid.html,"Calle Ventura de la Vega, 12, 28014 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/0e/e3/12/fc/photo4jpg.jpg,40.415638,-3.698974,30.0,1500
Asador Avelino,"Restaurante de carne, Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d3599917-Reviews-Asador_Avelino-Madrid.html,"Calle Joaquin Turina 42, 28044 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/04/84/6a/e6/asador-avelino.jpg,40.372181,-3.755061,37.0,1467
DSTAGE,"Internacional, Mediterránea, Europea, Española, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d6884911-Reviews-DSTAGE-Madrid.html,"C/ Regueros 8, 28004 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/0e/fb/a5/46/looking-into-restaurant.jpg,40.424747,-3.696302,172.0,1619
Vila Brasil,"Brasileña, Latina",https://www.tripadvisor.es/Restaurant_Review-g187514-d8068549-Reviews-Vila_Brasil-Madrid.html,"Calle de Puenteareas 1, 28002 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/21/67/7f/38/cortes-variados.jpg,40.442265,-3.671377,22.5,1773
Tandoori Station,"India, Asiática, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d784409-Reviews-Tandoori_Station-Madrid.html,"Calle de José Ortega y Gasset, 89-91, 28006 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/11/9b/fa/4a/tandoori-station.jpg,40.429703,-3.670945,32.0,1721
Hummus Original,Saludable,https://www.tripadvisor.es/Restaurant_Review-g187514-d16809424-Reviews-Hummus_Original-Madrid.html,"Av. del General Perón, 40 Planta baja - Local 14, Centro Comercial Moda Shopping, 28020 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/21/d5/fc/9a/hummus.jpg,40.451649,-3.69271,12.5,1089
Aloha Poke,"Comida rápida, Saludable, Hawaiana, Internacional",https://www.tripadvisor.es/Restaurant_Review-g187514-d12450955-Reviews-Aloha_Poke_Chueca-Madrid.html,"Calle de la Libertad 17 Calle Libertad 17, 28004 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/21/ab/1b/dc/poke-bowls.jpg,40.420967,-3.697382,12.5,779
La MaMá Restaurante,"Contemporánea, Mediterránea, Europea, Española, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d7933973-Reviews-La_MaMa_Restaurante-Madrid.html,"Avenida de Brasil, 6 bis En el parque, 28020 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-p/1c/03/96/d1/nuestra-ensaladilla-vuela.jpg,40.454365,-3.693333,27.5,1732
Almalibre Açaí House Madrid,"Café, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d18930235-Reviews-Almalibre_Acai_House_Madrid-Madrid.html,"Calle Libertad 17 Local derecha, 28004 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-w/22/fb/3e/53/almalibre-acai-house.jpg,40.421204,-3.697537,9.5,1167
Soy Kitchen,Asiática,https://www.tripadvisor.es/Restaurant_Review-g187514-d12264336-Reviews-Soy_Kitchen-Madrid.html,"Calle de Zurbano, 59, 28010 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/16/d4/9e/ff/la-barra-de-soy-kitchen.jpg,40.43594,-3.693126,65.0,758
Casa Jacinto,"Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d2000855-Reviews-Casa_Jacinto-Madrid.html,"Calle Reloj 20, 28013 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/14/b0/ae/69/img-20180912-203650-largejpg.jpg,40.422115,-3.711671,29.5,1226
Yokaloka,"Asiática, Japonesa, Sushi",https://www.tripadvisor.es/Restaurant_Review-g187514-d6704298-Reviews-Yokaloka-Madrid.html,"Calle de Santa Isabel, 5 Mercado de Antón Martín, 28012 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/19/1d/9b/de/nuestro-bowl-tekka-especial.jpg,40.411724,-3.698405,14.5,1608
Bar Selva,"Española, Mediterránea, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d4829641-Reviews-Bar_Selva-Madrid.html,"Plaza de los Mostenses, 7, 28015 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/0d/9e/75/a7/hamburguesa-completa.jpg,40.423458,-3.708728,8.0,1536
La Castela,"Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d777072-Reviews-La_Castela-Madrid.html,"28009 C/ Doctor Castelo, 22, Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/19/11/3f/2c/garbanzos-conn-langostinos.jpg,40.420437,-3.67657,37.5,1707
Burnout Burgers,"Americana, Internacional",https://www.tripadvisor.es/Restaurant_Review-g187514-d8123529-Reviews-Burnout_Burgers-Madrid.html,"Calle Fuencarral, 148, 28010 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-o/15/35/62/81/burnout-smokin.jpg,40.432468,-3.703659,13.0,1782
Chulla Ville,"Mediterránea, Contemporánea, Fusión, Ecuatoriana, Fusión japonesa",https://www.tripadvisor.es/Restaurant_Review-g187514-d23109805-Reviews-Chu_lla_Ville-Madrid.html,"C/ Longares 34 - Local, 28022 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/1c/93/cc/7c/pulpo-ahumado-con-pure.jpg,40.428825,-3.609322,19.0,1333
La Rotonda,"Española, Mediterránea, Europea, Internacional",https://www.tripadvisor.es/Restaurant_Review-g187514-d1966480-Reviews-La_Rotonda-Madrid.html,"Plaza de las Cortes 7 Westin Palace Hotel, 28014 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/10/ba/e1/17/la-rotonda-restaurant.jpg,40.415089,-3.695311,56.5,1202
ARQUIBAR,"Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d7229137-Reviews-El_Arquibar-Madrid.html,"Travesia Conde Duque 5, 28015 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/06/f6/2b/19/tresillo.jpg,40.425812,-3.709775,23.0,1657
PICCOLO DIAVOLO,"Italiana, Pizza, Mediterránea, Europea, Napolitana, De Campania, Siciliana, Del sur de Italia",https://www.tripadvisor.es/Restaurant_Review-g187514-d3438302-Reviews-PICCOLO_DIAVOLO-Madrid.html,"Calle Fucar, 11, 28014 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1a/0b/7e/df/los-sabores-de-nuestro.jpg,40.411518,-3.695628,16.5,1454
Mamúa Café Bar. Specialty coffee,"Café, Europea",https://www.tripadvisor.es/Restaurant_Review-g187514-d13361005-Reviews-Mamua_Cafe_Bar_Specialty_coffee-Madrid.html,"Plaza Cascorro 7 in Front of The Statiu, 28005 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-p/14/a4/c7/6e/brunch.jpg,40.410233,-3.707183,6.0,886
Empanadas Malvón,Argentina,https://www.tripadvisor.es/Restaurant_Review-g187514-d18455074-Reviews-Empanadas_Malvon-Madrid.html,"Calle Diego de León, 60, 28006 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/1d/d1/c8/3a/malvon-diego-de-leon.jpg,40.434498,-3.676887,16.5,1155
Maye's Bistro Las Tablas,"Americana, Comida rápida",https://www.tripadvisor.es/Restaurant_Review-g187514-d3437760-Reviews-Maye_s_Bistro_Las_Tablas-Madrid.html,"Paseo de la Tierra de Melide 13A Escalera A Planta 0 Local 6, 28050 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/0e/bb/84/f9/photo3jpg.jpg,40.506836,-3.664206,15.0,1453
East 47,"Mediterránea, Española, Bar, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d991850-Reviews-East_47-Madrid.html,"Plaza Cortes 10, 28014 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/0d/7d/92/ca/photo5jpg.jpg,40.415527,-3.69689,37.5,1949
Ganz Wine Bar,"Europea, Española, Mediterránea",https://www.tripadvisor.es/Restaurant_Review-g187514-d4358449-Reviews-Ganz_Wine_Bar-Madrid.html,"Calle Almaden 9, 28014 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-p/1d/81/3d/ba/sala.jpg,40.411163,-3.694897,37.5,1515
Mad Cafe,Americana,https://www.tripadvisor.es/Restaurant_Review-g187514-d1884794-Reviews-Mad_Cafe-Madrid.html,"Calle de la Cava Alta, 13, 28005 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/19/87/a5/69/img-20191004-wa0031-largejpg.jpg,40.412308,-3.708824,17.5,1161
Healthy Hunters,"Saludable, Mediterránea, Hawaiana",https://www.tripadvisor.es/Restaurant_Review-g187514-d15564712-Reviews-Healthy_Hunters-Madrid.html,"Calle de Velázquez 136, 28006 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-w/17/94/da/55/poke-atun-agaucate.jpg,40.439701,-3.682796,9.5,1042
La Piccola Trattoria,"Italiana, Pizza, Mediterránea, Saludable, Napolitana, De Campania, Del sur de Italia",https://www.tripadvisor.es/Restaurant_Review-g187514-d10836250-Reviews-Piccola_Trattoria-Madrid.html,"Calle de la Torrecilla del Leal, 15, 28012 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1d/1b/5d/72/spaguettis-al-frutti.jpg,40.410645,-3.699408,27.5,660
Melo's,"Española, Bar",https://www.tripadvisor.es/Restaurant_Review-g187514-d4736332-Reviews-Bar_Melo_s-Madrid.html,"Calle de Ave Maria, 44, 28012 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-p/1c/9f/15/aa/nuestro-logo.jpg,40.409756,-3.701012,12.0,1530
L´Artisan Furansu Kitchen,"Japonesa, Sushi, Asiática",https://www.tripadvisor.es/Restaurant_Review-g187514-d3745959-Reviews-L_Artisan_Furansu_Kitchen-Madrid.html,"Ventura De La Vega, 15 Madrid 28014, 28014 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/09/be/74/71/udon-yaki.jpg,40.411716,-3.698361,27.5,1486
Mudrá Plant Based Recoletos,"Internacional, Saludable",https://www.tripadvisor.es/Restaurant_Review-g187514-d23954931-Reviews-Mudra_Plant_Based_Recoletos-Madrid.html,"Calle De Recoletos 13 Local Esquina, 28001 Madrid España",5.0,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",40.421825,-3.689976,34.5,1391
El pedrusco de Aldealcorvo,"Española, Internacional, Contemporánea, Fusión",https://www.tripadvisor.es/Restaurant_Review-g187514-d991390-Reviews-El_Pedrusco_de_Aldealcorvo-Madrid.html,"Calle Juan de Austria 27, 28010 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/28/ad/f1/a1/cochinillo-asado.jpg,40.433922,-3.700086,64.5,1934
Fuente de la Fama,"Mediterránea, Europea, Española, Fusión, Asador",https://www.tripadvisor.es/Restaurant_Review-g187514-d2719531-Reviews-Fuente_De_La_Fama-Madrid.html,"Calle de Atocha, 68 Calle de Atocha, 68, 28012 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/15/15/a4/84/surtido-de-croquetas.jpg,40.411644,-3.697722,26.0,1430
De Maria-Calle Felix Boix,"Restaurante de carne, Barbacoa, Española, Argentina",https://www.tripadvisor.es/Restaurant_Review-g187514-d795312-Reviews-De_Maria_Calle_Felix_Boix-Madrid.html,"Calle Felix Boix 5, 28036 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-p/15/c1/13/ac/photo7jpg.jpg,40.463459,-3.688227,92.0,1742
Kitchen 154 (Vallehermoso),"India, Asiática, Tailandesa, Coreana, Fusión",https://www.tripadvisor.es/Restaurant_Review-g187514-d9744017-Reviews-Kitchen_154_Vallehermoso-Madrid.html,"Calle de Vallehermoso, 36 Mercado de Vallehermoso, Puestos 60-61-62, 28015 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/15/56/63/2e/costilla-koreana.jpg,40.434082,-3.708247,9.0,1884
El Brasero de Don Pedro,"Restaurante de carne, Mediterránea, Europea, Española, Asador",https://www.tripadvisor.es/Restaurant_Review-g187514-d1060299-Reviews-El_Brasero_de_Don_Pedro-Madrid.html,"Av de Aragon, 358 Via de servicio NII - Coslada San Fernando, 28022 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/02/6a/11/d0/filename-img-1076-jpg.jpg,40.44931,-3.571274,50.0,642
New York Burger General Yagüe,"Americana, Barbacoa",https://www.tripadvisor.es/Restaurant_Review-g187514-d1899085-Reviews-New_York_Burger_San_German-Madrid.html,"Calle General Yague 5, 28020 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/16/f7/e3/bc/new-york-burger-san-german.jpg,40.456142,-3.69273,17.5,1170
El Mollete,"Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d1728085-Reviews-El_Mollete-Madrid.html,"Calle Bola 4, 28013 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/10/f8/24/2a/img-20171014-wa0002-largejpg.jpg,40.419918,-3.710533,50.5,1104
A vÁnvera,"Italiana, Mediterránea, Europea",https://www.tripadvisor.es/Restaurant_Review-g187514-d5774304-Reviews-A_vAnvera-Madrid.html,"Calle Zurbano 85, 28003 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/15/e6/97/a8/aperitivo-de-mortadela.jpg,40.439861,-3.692803,29.0,1558
Carpe Diem Restaurant & Cocktails,"Bar, Mediterránea, Española, Fusión, Internacional",https://www.tripadvisor.es/Restaurant_Review-g187514-d24165866-Reviews-Carpe_Diem_Madrid_Restaurant_Cocktails-Madrid.html,"Pl. De Prta Cerrada, 7, 28005 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/28/75/1f/e5/carpe-diem-dinner-cocktails.jpg,40.413696,-3.709019,83.0,1397
Las Carboneras,"Española, Mediterránea",https://www.tripadvisor.es/Restaurant_Review-g187514-d1495918-Reviews-Tablao_Flamenco_Las_Carboneras-Madrid.html,"plaza del conde de miranda,1 A escasos metros del Mercado de San Miguel y La Plaza Mayor, 28005 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/11/4a/08/ce/espectaculo-flamenco.jpg,40.4147,-3.709131,56.0,983
Restaurante Moharaj,"India, Asiática, Balti",https://www.tripadvisor.es/Restaurant_Review-g187514-d1047563-Reviews-Moharaj-Madrid.html,"Calle Ave María, 18 BAJO(LOCAL), 28012 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/07/13/dd/af/moharaj.jpg,40.411011,-3.700615,15.0,625
Chow Chow Madrid,"Japonesa, Latina, Sushi, Asiática",https://www.tripadvisor.es/Restaurant_Review-g187514-d12431974-Reviews-Chow_Chow_Madrid-Madrid.html,"Avenida de Concha Espina 55, 28016 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/13/82/42/ac/niguiris-de-salmon-huevo.jpg,40.451885,-3.680063,32.5,776
Bodega de los Secretos,"Internacional, Mediterránea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d5966584-Reviews-Bodega_de_los_Secretos-Madrid.html,"Calle San Blas, 4 Barrio de las Letras, 28014 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1c/50/e2/3c/acceso-a-galeria.jpg,40.410683,-3.694688,35.0,1573
Restaurante Volvoreta,"Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d1504978-Reviews-Restaurante_Volvoreta-Madrid.html,"Paseo de la Castellana 259-B Eurostars Madrid Tower Hotel, 28029 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/11/06/9b/41/restaurante-volvoreta.jpg,40.476871,-3.687969,101.0,998
Villoldo,"Mediterránea, Española, Europea",https://www.tripadvisor.es/Restaurant_Review-g187514-d4605385-Reviews-Villoldo-Madrid.html,"Calle Lagasca, 134, 28006 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-w/07/2f/f8/21/villoldo.jpg,40.436653,-3.684186,40.0,1526
Urrechu Velázquez,"Mediterránea, Europea, Española, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d12859328-Reviews-Urrechu_Velazquez-Madrid.html,"Calle de Velázquez, 150, 28002 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/10/a8/63/cb/salon-chimenea.jpg,40.44315,-3.682306,50.0,821
Restaurante La Castafiore,"Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d717266-Reviews-La_Castafiore-Madrid.html,"C/ Marqués de Monasterio, 5, 28004 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/0e/4e/d8/db/como-si-estuvieses-cenando.jpg,40.423203,-3.693486,43.0,1646
Gustos Madrid Plaza Mayor,"Mediterránea, Europea, Española, Catalana",https://www.tripadvisor.es/Restaurant_Review-g187514-d11695449-Reviews-Gustos_Madrid-Madrid.html,"Plaza Mayor 8, 28005 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/13/83/c1/38/comedor-cuevas.jpg,40.415199,-3.707778,20.0,694
Restaurante Viridiana,"Mediterránea, Europea, Española, Saludable, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d797208-Reviews-Viridiana-Madrid.html,"Calle Juan de Mena, 14, 28014 Madrid España",4.0,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",40.417324,-3.689565,75.0,1751
Restaurante Arrayán,"Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d12608132-Reviews-Restaurante_Arrayan-Madrid.html,"Calle Marqués del Duero, 5, 28001 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/22/01/c6/65/restaurante-arrayan-entrada.jpg,40.420521,-3.691189,50.0,794
Rocacho,"Restaurante de carne, Mediterránea, Europea, Española",https://www.tripadvisor.es/Restaurant_Review-g187514-d12659924-Reviews-Rocacho-Madrid.html,"C/ Padre Damian 38, 28036 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1c/a6/ff/7a/chuleta-de-vaca-de-trabajo.jpg,40.457863,-3.685454,46.0,804
Bee Beer,"Pub con cerveza artesanal, Española, Bar, Americana, India americana",https://www.tripadvisor.es/Restaurant_Review-g187514-d10270772-Reviews-Bee_Beer-Madrid.html,"Calle de Augusto Figueroa, 30 Estaciòn de Metro Chueca, 28004 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-p/17/72/24/bb/photo1jpg.jpg,40.422039,-3.696865,17.5,597
Entre Suspiro y Suspiro,"Mexicana, Latina",https://www.tripadvisor.es/Restaurant_Review-g187514-d991340-Reviews-Entre_Suspiro_y_Suspiro-Madrid.html,"Calle Canos del Peral 3, 28013 Madrid España",4.0,https://media-cdn.tripadvisor.com/media/photo-s/13/1c/fa/df/25-anos-al-frente-de.jpg,40.418476,-3.709107,27.5,1930
La Nena,"Mediterránea, Española, Saludable, Contemporánea",https://www.tripadvisor.es/Restaurant_Review-g187514-d21369579-Reviews-La_Nena-Madrid.html,"Calle Torrrecilla Del Puerto 5 Local 4 y 6, 28043 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/1c/cc/a0/ef/terraza-climatizada-del.jpg,40.451298,-3.649927,30.0,1301
Casa San Juan,Española,https://www.tripadvisor.es/Restaurant_Review-g187514-d25254924-Reviews-Casa_San_Juan-Madrid.html,"Calle De Las Huertas 10, 28012 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-s/27/fe/18/10/casa-san-juan-madrid.jpg,40.413929,-3.700819,15.5,1419
Oyamel,"Mexicana, Fusión",https://www.tripadvisor.es/Restaurant_Review-g187514-d6451570-Reviews-Oyamel-Madrid.html,"Calle de Goya 82 Esquina Con Fernan Gonzalez, 28009 Madrid España",4.5,https://media-cdn.tripadvisor.com/media/photo-s/17/9a/4b/e6/salon.jpg,40.424583,-3.674183,22.5,1588
CHILA,"China, Café, Asiática",https://www.tripadvisor.es/Restaurant_Review-g187514-d19888523-Reviews-CHILA-Madrid.html,"Calle Silva 2, 28013 Madrid España",5.0,https://media-cdn.tripadvisor.com/media/photo-o/1b/a4/e9/a7/pollo-al-estilo-dong.jpg,40.420574,-3.707968,17.5,1213
